Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	20161002_Ling_U965_HCC1806_1 Spectral Count	20161002_Ling_U965_HCC1806_2 Spectral Count	20161002_Ling_U965_HCC1806_3 Spectral Count	20161002_Ling_U965_MCF10A_1 Spectral Count	20161002_Ling_U965_MCF10A_2 Spectral Count	20161002_Ling_U965_MCF10A_3 Spectral Count	20161002_Ling_U965_MCF7_1 Spectral Count	20161002_Ling_U965_MCF7_2 Spectral Count	20161002_Ling_U965_MCF7_3 Spectral Count	20161002_Ling_U965_MDA231_1 Spectral Count	20161002_Ling_U965_MDA231_2 Spectral Count	20161002_Ling_U965_MDA231_3 Spectral Count	20161002_Ling_U965_T47D_1 Spectral Count	20161002_Ling_U965_T47D_2 Spectral Count	20161002_Ling_con_HCC1806_1 Spectral Count	20161002_Ling_con_HCC1806_2 Spectral Count	20161002_Ling_con_HCC1806_3 Spectral Count	20161002_Ling_con_MCF10A_1 Spectral Count	20161002_Ling_con_MCF10A_2 Spectral Count	20161002_Ling_con_MCF10A_3 Spectral Count	20161002_Ling_con_MCF7_1 Spectral Count	20161002_Ling_con_MCF7_2 Spectral Count	20161002_Ling_con_MCF7_3 Spectral Count	20161002_Ling_con_MDA231_1 Spectral Count	20161002_Ling_con_MDA231_2 Spectral Count	20161002_Ling_con_MDA231_3 Spectral Count	20161002_Ling_con_T47D_1 Spectral Count	20161002_Ling_con_T47D_2 Spectral Count	20161002_Ling_con_T47D_3 Spectral Count	20161002_Ling_U965_HCC1806_1 Unique Spectral Count	20161002_Ling_U965_HCC1806_2 Unique Spectral Count	20161002_Ling_U965_HCC1806_3 Unique Spectral Count	20161002_Ling_U965_MCF10A_1 Unique Spectral Count	20161002_Ling_U965_MCF10A_2 Unique Spectral Count	20161002_Ling_U965_MCF10A_3 Unique Spectral Count	20161002_Ling_U965_MCF7_1 Unique Spectral Count	20161002_Ling_U965_MCF7_2 Unique Spectral Count	20161002_Ling_U965_MCF7_3 Unique Spectral Count	20161002_Ling_U965_MDA231_1 Unique Spectral Count	20161002_Ling_U965_MDA231_2 Unique Spectral Count	20161002_Ling_U965_MDA231_3 Unique Spectral Count	20161002_Ling_U965_T47D_1 Unique Spectral Count	20161002_Ling_U965_T47D_2 Unique Spectral Count	20161002_Ling_con_HCC1806_1 Unique Spectral Count	20161002_Ling_con_HCC1806_2 Unique Spectral Count	20161002_Ling_con_HCC1806_3 Unique Spectral Count	20161002_Ling_con_MCF10A_1 Unique Spectral Count	20161002_Ling_con_MCF10A_2 Unique Spectral Count	20161002_Ling_con_MCF10A_3 Unique Spectral Count	20161002_Ling_con_MCF7_1 Unique Spectral Count	20161002_Ling_con_MCF7_2 Unique Spectral Count	20161002_Ling_con_MCF7_3 Unique Spectral Count	20161002_Ling_con_MDA231_1 Unique Spectral Count	20161002_Ling_con_MDA231_2 Unique Spectral Count	20161002_Ling_con_MDA231_3 Unique Spectral Count	20161002_Ling_con_T47D_1 Unique Spectral Count	20161002_Ling_con_T47D_2 Unique Spectral Count	20161002_Ling_con_T47D_3 Unique Spectral Count	20161002_Ling_U965_HCC1806_1 Total Spectral Count	20161002_Ling_U965_HCC1806_2 Total Spectral Count	20161002_Ling_U965_HCC1806_3 Total Spectral Count	20161002_Ling_U965_MCF10A_1 Total Spectral Count	20161002_Ling_U965_MCF10A_2 Total Spectral Count	20161002_Ling_U965_MCF10A_3 Total Spectral Count	20161002_Ling_U965_MCF7_1 Total Spectral Count	20161002_Ling_U965_MCF7_2 Total Spectral Count	20161002_Ling_U965_MCF7_3 Total Spectral Count	20161002_Ling_U965_MDA231_1 Total Spectral Count	20161002_Ling_U965_MDA231_2 Total Spectral Count	20161002_Ling_U965_MDA231_3 Total Spectral Count	20161002_Ling_U965_T47D_1 Total Spectral Count	20161002_Ling_U965_T47D_2 Total Spectral Count	20161002_Ling_con_HCC1806_1 Total Spectral Count	20161002_Ling_con_HCC1806_2 Total Spectral Count	20161002_Ling_con_HCC1806_3 Total Spectral Count	20161002_Ling_con_MCF10A_1 Total Spectral Count	20161002_Ling_con_MCF10A_2 Total Spectral Count	20161002_Ling_con_MCF10A_3 Total Spectral Count	20161002_Ling_con_MCF7_1 Total Spectral Count	20161002_Ling_con_MCF7_2 Total Spectral Count	20161002_Ling_con_MCF7_3 Total Spectral Count	20161002_Ling_con_MDA231_1 Total Spectral Count	20161002_Ling_con_MDA231_2 Total Spectral Count	20161002_Ling_con_MDA231_3 Total Spectral Count	20161002_Ling_con_T47D_1 Total Spectral Count	20161002_Ling_con_T47D_2 Total Spectral Count	20161002_Ling_con_T47D_3 Total Spectral Count	20161002_Ling_U965_HCC1806_1 Intensity	20161002_Ling_U965_HCC1806_2 Intensity	20161002_Ling_U965_HCC1806_3 Intensity	20161002_Ling_U965_MCF10A_1 Intensity	20161002_Ling_U965_MCF10A_2 Intensity	20161002_Ling_U965_MCF10A_3 Intensity	20161002_Ling_U965_MCF7_1 Intensity	20161002_Ling_U965_MCF7_2 Intensity	20161002_Ling_U965_MCF7_3 Intensity	20161002_Ling_U965_MDA231_1 Intensity	20161002_Ling_U965_MDA231_2 Intensity	20161002_Ling_U965_MDA231_3 Intensity	20161002_Ling_U965_T47D_1 Intensity	20161002_Ling_U965_T47D_2 Intensity	20161002_Ling_con_HCC1806_1 Intensity	20161002_Ling_con_HCC1806_2 Intensity	20161002_Ling_con_HCC1806_3 Intensity	20161002_Ling_con_MCF10A_1 Intensity	20161002_Ling_con_MCF10A_2 Intensity	20161002_Ling_con_MCF10A_3 Intensity	20161002_Ling_con_MCF7_1 Intensity	20161002_Ling_con_MCF7_2 Intensity	20161002_Ling_con_MCF7_3 Intensity	20161002_Ling_con_MDA231_1 Intensity	20161002_Ling_con_MDA231_2 Intensity	20161002_Ling_con_MDA231_3 Intensity	20161002_Ling_con_T47D_1 Intensity	20161002_Ling_con_T47D_2 Intensity	20161002_Ling_con_T47D_3 Intensity	20161002_Ling_U965_HCC1806_1 MaxLFQ Intensity	20161002_Ling_U965_HCC1806_2 MaxLFQ Intensity	20161002_Ling_U965_HCC1806_3 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_1 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_2 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_3 MaxLFQ Intensity	20161002_Ling_U965_MCF7_1 MaxLFQ Intensity	20161002_Ling_U965_MCF7_2 MaxLFQ Intensity	20161002_Ling_U965_MCF7_3 MaxLFQ Intensity	20161002_Ling_U965_MDA231_1 MaxLFQ Intensity	20161002_Ling_U965_MDA231_2 MaxLFQ Intensity	20161002_Ling_U965_MDA231_3 MaxLFQ Intensity	20161002_Ling_U965_T47D_1 MaxLFQ Intensity	20161002_Ling_U965_T47D_2 MaxLFQ Intensity	20161002_Ling_con_HCC1806_1 MaxLFQ Intensity	20161002_Ling_con_HCC1806_2 MaxLFQ Intensity	20161002_Ling_con_HCC1806_3 MaxLFQ Intensity	20161002_Ling_con_MCF10A_1 MaxLFQ Intensity	20161002_Ling_con_MCF10A_2 MaxLFQ Intensity	20161002_Ling_con_MCF10A_3 MaxLFQ Intensity	20161002_Ling_con_MCF7_1 MaxLFQ Intensity	20161002_Ling_con_MCF7_2 MaxLFQ Intensity	20161002_Ling_con_MCF7_3 MaxLFQ Intensity	20161002_Ling_con_MDA231_1 MaxLFQ Intensity	20161002_Ling_con_MDA231_2 MaxLFQ Intensity	20161002_Ling_con_MDA231_3 MaxLFQ Intensity	20161002_Ling_con_T47D_1 MaxLFQ Intensity	20161002_Ling_con_T47D_2 MaxLFQ Intensity	20161002_Ling_con_T47D_3 MaxLFQ Intensity	Indistinguishable Proteins
sp|P62851|RS25_HUMAN	P62851	RS25_HUMAN	RPS25	125	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein eS25	1.0	0.999	13	426	426	426	9	13	14	33	26	33	15	12	11	14	14	15	20	21	9	8	11	11	10	10	14	11	13	17	19	18	8	8	9	9	13	14	33	26	33	15	12	11	14	14	15	20	21	9	8	11	11	10	10	14	11	13	17	19	18	8	8	9	9	13	14	33	26	33	15	12	11	14	14	15	20	21	9	8	11	11	10	10	14	11	13	17	19	18	8	8	9	3.20125952E8	3.15078784E8	3.46409472E8	1.88166096E8	2.04809808E8	2.05930496E8	2.82006912E8	2.90896E8	3.22512992E8	3.45669856E8	3.5680048E8	3.40237696E8	3.27914496E8	4.27544288E8	6.0424728E7	6.1385624E7	6.6388856E7	8.2983648E7	7.9132704E7	8.44516E7	1.40122592E8	1.00791576E8	1.22965432E8	2.3432776E8	2.59357552E8	2.56893024E8	9.0135192E7	7.1165152E7	9.1506256E7	9.1106952E7	1.01727272E8	9.4140816E7	6.5724236E7	6.7259888E7	6.2028604E7	7.8263272E7	8.9416032E7	9.3465224E7	9.336092E7	9.9695312E7	1.06426832E8	9.33982E7	1.04568624E8	2.2240312E7	2.2251456E7	2.6555906E7	3.0942748E7	3.271287E7	3.1929396E7	5.432612E7	4.2139332E7	5.834216E7	8.1248384E7	8.8427112E7	8.4754464E7	3.476408E7	2.6463688E7	3.4286596E7	
sp|P62854|RS26_HUMAN	P62854	RS26_HUMAN	RPS26	115	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein eS26	1.0	0.999	5	109	41	109	3	4	2	8	10	8	4	4	3	7	6	6	5	6	3	3	1	3	2	3	1	1	2	2	2	2	3	3	2	1	2	1	4	5	2	2	2	2	2	2	1	2	2	1	1	0	2	1	1	0	0	0	1	1	1	1	1	0	3	4	2	8	10	8	4	4	3	7	6	6	5	6	3	3	1	3	2	3	1	1	2	2	2	2	3	3	2	7.4196056E7	6.4826384E7	8.0436464E7	8.6026064E7	1.10848744E8	7.333996E7	1.12504792E8	1.21536608E8	1.17452208E8	8.0005968E7	9.1770288E7	1.01475008E8	9.5332136E7	8.2911328E7	1.7939972E7	1.6135176E7	1.3639375E7	3.7363248E7	2.7077306E7	4.33258E7	1.0959823E7	9074963.0	1.0200096E7	3.7189936E7	3.8809388E7	4.8872788E7	2.2494338E7	1.7524948E7	2.0626302E7	6.4896728E7	5.5365064E7	6.1252976E7	6.707088E7	7.1995624E7	5.1596888E7	8.8260536E7	9.2393632E7	6.6253948E7	4.8765204E7	5.5513352E7	5.9810172E7	6.745556E7	5.3309824E7	2.6325994E7	1.873697E7	1.832801E7	3.3233468E7	2.5770204E7	3.5714692E7	1.7330552E7	1.4570679E7	1.0200096E7	3.4303296E7	3.6112924E7	3.4063984E7	2.4261398E7	2.5118504E7	2.0817084E7	
sp|P62857|RS28_HUMAN	P62857	RS28_HUMAN	RPS28	69	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein eS28	1.0	0.999	8	72	72	72	0	1	0	13	14	12	2	2	1	0	0	0	4	3	1	1	1	3	3	3	1	1	1	1	0	1	1	1	1	0	1	0	13	14	12	2	2	1	0	0	0	4	3	1	1	1	3	3	3	1	1	1	1	0	1	1	1	1	0	1	0	13	14	12	2	2	1	0	0	0	4	3	1	1	1	3	3	3	1	1	1	1	0	1	1	1	1	3554309.5	5047569.0	4873456.0	3.01549E7	2.9197718E7	2.4054574E7	2640041.5	2765345.2	1756247.4	1016738.4	4399847.5	3364414.2	5457634.5	9659388.0	1424640.6	3574916.0	2939572.0	8142521.5	9421227.0	8629323.0	3271535.0	1765992.0	2518184.0	4616119.5	976455.56	4304706.5	1725297.9	1557047.5	1721086.6	4667689.0	6628709.0	4250814.0	7584300.0	7456729.0	6698640.5	1037330.56	1210873.6	1174350.4	1093760.2	1521390.8	1577810.0	2224038.5	2469842.5	1532562.6	3075313.2	2454698.0	5265196.5	6646989.0	6406875.0	2825353.2	1899772.8	2180313.2	3824727.2	3403512.8	3102192.2	1855995.9	1674999.9	1851465.6	
sp|P62861|RS30_HUMAN	P62861	RS30_HUMAN	FAU	133	Homo sapiens	1:Experimental evidence at protein level	Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein	1.0	0.999	4	262	262	262	9	8	9	23	21	22	15	14	15	11	13	9	29	25	3	2	3	4	4	3	3	3	3	3	3	2	1	1	1	9	8	9	23	21	22	15	14	15	11	13	9	29	25	3	2	3	4	4	3	3	3	3	3	3	2	1	1	1	9	8	9	23	21	22	15	14	15	11	13	9	29	25	3	2	3	4	4	3	3	3	3	3	3	2	1	1	1	1.18441984E8	1.02260368E8	8.5658432E7	1.19258888E8	6.7829176E7	1.07770704E8	1.69259312E8	1.41009536E8	1.79970976E8	1.73044944E8	1.9038312E8	1.80199344E8	2.02999024E8	1.42874416E8	4891488.5	4302053.5	5331170.0	1.5349237E7	1.524762E7	1.813271E7	9142576.0	1.0013722E7	1.0981482E7	1.0764558E7	1.4185282E7	1.4150475E7	2958345.2	2063067.2	1732416.0	6.8816416E7	5.0553352E7	3.6995476E7	6.970076E7	3.870572E7	6.0095772E7	9.8377048E7	7.9923976E7	1.00770384E8	1.08278704E8	1.12728488E8	1.04927568E8	1.14798264E8	8.35912E7	3230879.5	2759008.8	3540272.8	8485474.0	8898858.0	7579762.5	5789257.0	5655026.5	5939599.0	6246551.0	7040903.5	5880312.0	5197514.5	3624601.2	3043680.2	
sp|P62873|GBB1_HUMAN	P62873	GBB1_HUMAN	GNB1	340	Homo sapiens	1:Experimental evidence at protein level	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1	0.9995	0.999	3	4	4	18	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	3	3	2	0	1	0	0	2	1	0.0	0.0	0.0	0.0	0.0	0.0	1101846.8	595234.1	1239781.4	0.0	594897.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1897655.4	2058367.0	1536120.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1101846.8	595234.1	1239781.4	0.0	594897.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1897655.4	2058367.0	1536120.2	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P62877|RBX1_HUMAN	P62877	RBX1_HUMAN	RBX1	108	Homo sapiens	1:Experimental evidence at protein level	E3 ubiquitin-protein ligase RBX1	1.0	0.999	2	6	6	6	0	0	0	2	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	2081734.2	1555893.0	2261496.0	0.0	0.0	0.0	0.0	0.0	0.0	670499.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1147852.9	798119.75	1251124.0	0.0	0.0	0.0	0.0	0.0	0.0	730197.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P62879|GBB2_HUMAN	P62879	GBB2_HUMAN	GNB2	340	Homo sapiens	1:Experimental evidence at protein level	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2	1.0	0.999	5	27	3	27	0	0	0	0	0	0	3	3	2	0	0	0	0	0	1	1	1	1	0	0	3	3	2	1	2	0	0	3	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	0	0	0	1	1	1	1	0	0	3	3	2	1	2	0	0	3	1	0.0	0.0	0.0	1609675.5	1117483.6	0.0	5808649.5	4864616.0	6971841.5	3784565.5	4524253.5	3980654.0	0.0	0.0	4311369.0	4241270.0	4735779.0	1702731.6	0.0	0.0	1.0818028E7	1.0324742E7	8408394.0	8372748.0	9230625.0	0.0	869988.06	3144125.0	3410858.0	0.0	0.0	0.0	2050991.8	1423858.2	0.0	6295655.0	4982623.5	7453296.5	4478775.5	5431859.5	4057498.5	0.0	0.0	2053687.0	2027958.0	2249622.2	2169560.5	0.0	0.0	3734725.0	3613723.5	4466060.0	4000043.8	4277080.5	0.0	761471.4	1443844.4	2985409.8	
sp|P62888|RL30_HUMAN	P62888	RL30_HUMAN	RPL30	115	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL30	1.0	0.999	13	256	256	256	10	8	6	27	25	25	11	9	10	14	13	12	18	19	2	2	2	5	8	4	3	3	4	4	4	3	1	2	2	10	8	6	27	25	25	11	9	10	14	13	12	18	19	2	2	2	5	8	4	3	3	4	4	4	3	1	2	2	10	8	6	27	25	25	11	9	10	14	13	12	18	19	2	2	2	5	8	4	3	3	4	4	4	3	1	2	2	3.7241784E7	3.5204768E7	2.712901E7	1.18003168E8	1.0644912E8	7.2358176E7	3.8334856E7	4.1496756E7	3.0969788E7	5.2527212E7	5.7832036E7	6.3750448E7	8.29876E7	6.3079564E7	5397456.5	6584879.0	6861188.0	1.5075007E7	2.3582282E7	1.4048078E7	9554443.0	9859141.0	8716487.0	9144068.0	1.3940989E7	1.0008102E7	1.0354456E7	2.1846606E7	1.0259656E7	1.5064597E7	1.365853E7	1.1010742E7	2.4539012E7	1.7206946E7	1.8291272E7	1.2701955E7	1.2586901E7	1.0571981E7	1.5052832E7	1.6078287E7	1.757245E7	1.8621226E7	1.656732E7	2804405.5	5145073.0	3874428.0	7999551.0	8989516.0	6288909.5	5303118.0	5419940.0	4665963.0	5311173.5	6541170.5	4728995.0	7966883.0	1.1556397E7	7794655.5	
sp|P62891|RL39_HUMAN	P62891	RL39_HUMAN	RPL39	51	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL39	1.0	0.999	2	98	0	98	0	0	0	13	10	10	3	3	4	10	10	12	11	8	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	10	3	3	4	10	10	12	11	8	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	5.1283772E7	2.1249758E7	3.0403172E7	2.6292524E7	2.5839808E7	3.2328714E7	6.4336752E7	5.77804E7	5.8265192E7	6.971568E7	4.7336932E7	4812401.0	4195381.5	5455117.0	0.0	0.0	0.0	6330044.5	7229889.0	9459260.0	0.0	0.0	0.0	4850819.5	3182637.0	0.0	0.0	0.0	0.0	3.737728E7	1.901964E7	2.7259204E7	1.6558901E7	2.5839808E7	3.2328714E7	4.075216E7	3.5581252E7	3.4929476E7	5.0706032E7	3.4176156E7	4812401.0	4195381.5	5455117.0	0.0	0.0	0.0	6330044.5	7229889.0	8833557.0	0.0	0.0	0.0	4850819.5	3182637.0	0.0	sp|Q59GN2|R39L5_HUMAN
sp|P62899|RL31_HUMAN	P62899	RL31_HUMAN	RPL31	125	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL31	1.0	0.999	14	285	128	285	9	3	9	25	21	22	17	19	16	20	17	20	21	26	1	1	3	5	3	2	4	4	2	2	1	3	2	3	4	2	1	2	13	11	13	7	7	7	9	9	12	14	14	0	0	1	1	0	0	1	2	1	0	0	0	0	0	1	9	3	9	25	21	22	17	19	16	20	17	20	21	26	1	1	3	5	3	2	4	4	2	2	1	3	2	3	4	4.07417088E8	5.4094291E8	5.26833856E8	3.25340416E8	2.3807192E8	3.36378688E8	3.89673984E8	5.5325261E8	5.24758848E8	7.0245907E8	7.1117645E8	7.5267059E8	8.2378202E8	7.9854054E8	1.2247163E7	2.6020508E7	2.5678598E7	7.632888E7	6.5285496E7	7.793224E7	3.5950168E7	3.564192E7	2.9674362E7	8.5259392E7	8.5188208E7	8.8362344E7	2.1313284E7	3.4948028E7	3.4459456E7	1.04670064E8	2.23308288E8	1.895564E8	1.22702456E8	1.10033488E8	1.27220008E8	1.31584224E8	2.1103416E8	1.85076832E8	2.4000784E8	2.1877568E8	2.38197744E8	2.92175904E8	2.83490592E8	9407711.0	1.2271922E7	1.4879215E7	4.2136692E7	3.7281712E7	4.1768352E7	2.1395422E7	2.1304718E7	1.5776599E7	4.0338572E7	4.0483932E7	4.2676204E7	4.0354736E7	2.594227E7	2.5721006E7	
sp|P62906|RL10A_HUMAN	P62906	RL10A_HUMAN	RPL10A	217	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL1	1.0	0.999	17	274	274	274	2	6	4	31	34	35	9	11	11	10	11	10	17	10	3	2	3	11	12	11	1	1	2	8	5	5	3	3	3	2	6	4	31	34	35	9	11	11	10	11	10	17	10	3	2	3	11	12	11	1	1	2	8	5	5	3	3	3	2	6	4	31	34	35	9	11	11	10	11	10	17	10	3	2	3	11	12	11	1	1	2	8	5	5	3	3	3	2.2901766E7	1.9167308E7	2.2941654E7	1.494172E8	1.29851968E8	1.20188448E8	3.7603024E7	3.3665268E7	2.5708148E7	4.4306808E7	4.8995672E7	4.4686424E7	6.9712288E7	5.7039688E7	1.3516499E7	1.3996435E7	1.164064E7	9.35886E7	9.5890512E7	1.05476712E8	1.4067087E7	1.0164885E7	1.1053175E7	2.8603366E7	3.4937796E7	2.7381746E7	8973854.0	1.2808886E7	1.2956451E7	8263646.0	8041094.5	9833037.0	4.2281936E7	3.1926082E7	3.3844232E7	1.3347794E7	1.2507993E7	8978623.0	1.6801438E7	1.74446E7	1.711467E7	2.2775318E7	1.6602813E7	4013820.0	4093768.8	3526408.8	1.6691888E7	1.9316556E7	1.6976742E7	4365559.5	3937284.2	5697463.0	1.0085073E7	8466699.0	7652060.0	6051569.5	6869587.5	8232437.5	
sp|P62910|RL32_HUMAN	P62910	RL32_HUMAN	RPL32	135	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL32	1.0	0.999	11	402	299	402	9	7	7	52	54	56	14	13	12	24	25	19	24	31	2	2	2	10	8	6	2	1	2	4	3	4	2	4	3	8	6	7	32	34	39	10	9	7	19	19	13	18	24	2	2	2	10	8	6	2	1	2	4	3	4	2	4	2	9	7	7	52	54	56	14	13	12	24	25	19	24	31	2	2	2	10	8	6	2	1	2	4	3	4	2	4	3	6.4936992E7	6.7003832E7	5.2773552E7	2.06811584E8	2.02976096E8	1.84294624E8	1.05935984E8	9.8042944E7	9.3727968E7	1.26188968E8	1.31498936E8	1.2135672E8	1.2422004E8	1.28470488E8	1.7726148E7	1.8861822E7	1.8025754E7	5.4594768E7	4.7301372E7	4.897162E7	1.5104389E7	1.8918056E7	1.3836838E7	3.336032E7	3.087778E7	3.5166776E7	1.9929292E7	1.5124022E7	6570911.0	3.0556048E7	3.0974852E7	2.5919908E7	6.7907832E7	7.0774952E7	6.1847484E7	3.5872616E7	3.1530168E7	3.5170332E7	4.7060636E7	4.4625128E7	4.7188876E7	4.1619952E7	4.0266164E7	8261918.0	8515565.0	8503027.0	2.2566766E7	2.178676E7	1.955997E7	7302262.0	1.036362E7	1.0547279E7	1.2884702E7	1.2540138E7	1.1365516E7	1.2738971E7	9882412.0	9886812.0	
sp|P62913|RL11_HUMAN	P62913	RL11_HUMAN	RPL11	178	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL5	1.0	0.999	13	360	360	360	9	11	12	18	17	18	12	12	14	10	13	12	18	23	8	10	10	12	14	16	12	9	11	12	12	11	9	7	8	9	11	12	18	17	18	12	12	14	10	13	12	18	23	8	10	10	12	14	16	12	9	11	12	12	11	9	7	8	9	11	12	18	17	18	12	12	14	10	13	12	18	23	8	10	10	12	14	16	12	9	11	12	12	11	9	7	8	7.098056E7	7.7056696E7	8.4757048E7	1.74655072E8	1.98834432E8	1.48714304E8	1.2515808E8	1.09850464E8	1.22533696E8	1.02969696E8	1.04212744E8	1.1631516E8	2.71210272E8	3.4270064E8	4.948488E7	4.7437296E7	4.5777232E7	1.34640416E8	1.52589632E8	1.68811328E8	4.856832E7	4.4375728E7	4.2469156E7	9.2369832E7	1.03775856E8	9.659668E7	5.3625432E7	4.4398384E7	5.2623188E7	1.8282144E7	1.9856656E7	1.8778874E7	3.7485812E7	4.615266E7	3.5845792E7	2.6751152E7	2.6649976E7	2.7756298E7	2.4772516E7	2.3548944E7	2.4014888E7	5.7219732E7	6.3337332E7	1.3881449E7	1.2608037E7	1.195458E7	3.988838E7	3.4909688E7	4.0765688E7	1.1531918E7	1.3821957E7	1.2448114E7	2.1292686E7	2.2250154E7	2.3669008E7	1.4910606E7	1.76549E7	2.0748764E7	
sp|P62917|RL8_HUMAN	P62917	RL8_HUMAN	RPL8	257	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL2	1.0	0.999	20	607	607	607	12	15	10	71	83	92	22	22	20	31	26	23	40	35	4	4	4	11	12	8	4	5	5	8	6	6	10	8	10	12	15	10	71	83	92	22	22	20	31	26	23	40	35	4	4	4	11	12	8	4	5	5	8	6	6	10	8	10	12	15	10	71	83	92	22	22	20	31	26	23	40	35	4	4	4	11	12	8	4	5	5	8	6	6	10	8	10	1.2356336E8	1.01906744E8	1.0791456E8	4.38140032E8	5.531056E8	4.28903744E8	2.24404784E8	1.71392624E8	1.92822528E8	2.00281808E8	2.11198528E8	2.24758176E8	2.21173232E8	1.92662048E8	3.5311936E7	4.2701948E7	2.490274E7	1.12661152E8	1.02079208E8	1.41903296E8	4.6445688E7	4.2168504E7	4.2514224E7	7.8455376E7	8.2130968E7	6.856356E7	8.5332128E7	7.228152E7	5.1672832E7	2.7297308E7	2.4805646E7	2.8526358E7	8.2995936E7	9.4387656E7	8.084736E7	4.1127292E7	3.4778428E7	3.826234E7	4.3046412E7	3.792248E7	4.308254E7	4.8878372E7	4.4546052E7	8722560.0	8999356.0	8129303.5	2.4322214E7	2.426071E7	2.350093E7	1.0201228E7	9493101.0	1.0586214E7	1.7574272E7	1.5214991E7	1.681267E7	1.6727426E7	1.3439378E7	8009083.0	
sp|P62937|PPIA_HUMAN	P62937	PPIA_HUMAN	PPIA	165	Homo sapiens	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase A	1.0	0.999	10	100	68	100	0	0	0	21	18	14	2	2	2	2	0	0	3	2	0	0	0	13	11	9	0	0	0	0	0	0	0	1	0	0	0	0	16	13	9	1	1	1	1	0	0	1	1	0	0	0	9	8	6	0	0	0	0	0	0	0	1	0	0	0	0	21	18	14	2	2	2	2	0	0	3	2	0	0	0	13	11	9	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	4.8988288E7	2.9842956E7	2.976127E7	3188575.0	2309430.5	1760005.1	1298066.8	604383.56	1240296.0	5854267.0	2329242.8	0.0	0.0	0.0	2.30398E7	2.365704E7	1.9451924E7	0.0	0.0	0.0	0.0	0.0	0.0	2976649.8	1832519.2	0.0	0.0	0.0	0.0	1.0877352E7	6575319.0	6650285.5	1380713.2	939243.3	996025.3	759327.6	503009.84	570113.4	2003940.2	1241701.4	0.0	0.0	0.0	7516571.0	8580431.0	7019155.0	0.0	0.0	0.0	0.0	0.0	0.0	5759760.0	3545889.5	0.0	
