X078B	X078_102A	X102B	X255A	X255B	X344B	Organism	Protein.Existence	Protein.Length	Number.Of.Imputations	Normal_vs_Basal_logFC	Normal_vs_Basal_AveExpr	Normal_vs_Basal_t	Normal_vs_Basal_P.Value	Normal_vs_Basal_adj.P.Val	Normal_vs_Basal_B	Normal_vs_Basal_-log(P.Value)	Normal_vs_Basal_-log(adj.P.Val)	Protein	Protein.ID	Entry.Name	Gene	Description	Indistinguishable.Proteins	Normal_vs_Basal_Valid	Normal_vs_Basal_Significant
22.193538665771484	20.41634750366211	21.99349021911621	21.326396942138672	19.90185546875	21.06587791442871	Homo sapiens	1:Experimental evidence at protein level	437	1	0.282296848890823	21.1458488108281	0.344543922764709	0.737279522269598	0.865495962781886	-6.03350535886358	0.132367828335908	0.0627349536067715	sp|P08621|RU17_HUMAN	P08621	RU17_HUMAN	SNRNP70	U1 small nuclear ribonucleoprotein 70 kDa		+	
19.29651641845703	20.1674747467041	21.630756378173828	18.593082427978516	21.999439239501953	21.923259735107422	Homo sapiens	1:Experimental evidence at protein level	508	2	0.197626762501724	20.5931167150831	0.198508341636359	0.846461113738924	0.926746790894782	-6.07446742264117	0.0723929885019085	0.0330389091549956	sp|P08651|NFIC_HUMAN	P08651	NFIC_HUMAN	NFIC	Nuclear factor 1 C-type		+	
25.535499572753906	24.982162475585938	24.364398956298828	25.539880752563477	24.541975021362305	25.044998168945312	Homo sapiens	1:Experimental evidence at protein level	466	0	-1.41505583308381	25.0093137870177	-1.99773827820081	0.0724742051609791	0.222048628578319	-4.35111731454918	1.1398165389408	0.653551904781265	sp|P08670|VIME_HUMAN	P08670	VIME_HUMAN	VIM	Vimentin		+	
26.418560028076172	19.457460403442383	25.55207633972168	22.014699935913086	25.434415817260742	25.830354690551758	Homo sapiens	1:Experimental evidence at protein level	135	1	4.2476403484427	24.076542258508	4.88928588174251	0.000559045817204804	0.014829425887959	0.0980710048579772	3.25255259758082	1.82887566208812	sp|P08708|RS17_HUMAN	P08708	RS17_HUMAN	RPS17	Small ribosomal subunit protein eS17		+	+
22.846384048461914	21.990087509155273	23.236806869506836	18.154748916625977	21.71384048461914	23.425649642944336	Homo sapiens	1:Experimental evidence at protein level	400	1	2.01453897430202	21.8787378736232	1.63260638549841	0.132323452901998	0.329338371667195	-4.86661184487667	0.878363174986821	0.482357666091983	sp|P08727|K1C19_HUMAN	P08727	K1C19_HUMAN	KRT19	Keratin, type I cytoskeletal 19		+	
22.885061264038086	21.963266372680664	21.408666610717773	18.87147331237793	21.36674690246582	22.584518432617188	Homo sapiens	1:Experimental evidence at protein level	469	1	0.789461257742378	21.5077139635545	0.685386379842094	0.508037346435439	0.704403913627128	-5.85598865770066	0.294104361033673	0.152178239783204	sp|P08729|K2C7_HUMAN	P08729	K2C7_HUMAN	KRT7	Keratin, type II cytoskeletal 7		+	
19.453922271728516	19.285062789916992	19.78325653076172	21.140230178833008	18.970523834228516	17.66631507873535	Homo sapiens	1:Experimental evidence at protein level	320	3	-1.46905216796707	19.3921740168214	-1.68657821542349	0.121303665215669	0.311130011545533	-4.79378079349813	0.91612607663638	0.5070580949023	sp|P08758|ANXA5_HUMAN	P08758	ANXA5_HUMAN	ANXA5	Annexin A5		+	
23.37137222290039	26.97130012512207	25.703487396240234	26.161701202392578	23.923694610595703	23.496732711791992	Homo sapiens	1:Experimental evidence at protein level	473	0	-3.17132668700039	24.9606879921896	-3.85217042909954	0.00295931302822477	0.0392262523180609	-1.42817686087502	2.52880909389972	1.40642318244742	sp|P08779|K1C16_HUMAN	P08779	K1C16_HUMAN	KRT16	Keratin, type I cytoskeletal 16		+	+
23.016836166381836	18.78116798400879	21.825111389160156	22.70977783203125	22.966245651245117	23.269664764404297	Homo sapiens	1:Experimental evidence at protein level	348	1	0.745349063532661	22.079609758134	0.657000184363376	0.525403517382886	0.722519434545634	-5.87496496061574	0.27950702409874	0.141150466630361	sp|P09001|RM03_HUMAN	P09001	RM03_HUMAN	MRPL3	Large ribosomal subunit protein uL3m		+	
21.984607696533203	19.38416290283203	21.99793243408203	18.319684982299805	17.945789337158203	21.313756942749023	Homo sapiens	1:Experimental evidence at protein level	282	3	2.24571031071892	20.1414324117391	2.01182740206984	0.0707704415821614	0.220856362584578	-4.33028349378533	1.15014809454456	0.655890084766152	sp|P09012|SNRPA_HUMAN	P09012	SNRPA_HUMAN	SNRPA	U1 small nuclear ribonucleoprotein A		+	
21.88479995727539	19.981122970581055	21.582984924316406	20.379377365112305	22.52557945251465	20.535053253173828	Homo sapiens	1:Experimental evidence at protein level	144	1	0.636603097366478	21.1389793783367	0.723303574402218	0.485388349614177	0.686215226383016	-5.82950592819191	0.313910651899833	0.163539649642192	sp|P09132|SRP19_HUMAN	P09132	SRP19_HUMAN	SRP19	Signal recognition particle 19 kDa protein		+	
20.072593688964844	19.033586502075195	20.401365280151367	17.241451263427734	18.521556854248047	17.531394958496094	Homo sapiens	1:Experimental evidence at protein level	210	3	1.25346737093387	18.7925932592819	1.4859871580399	0.166852348663887	0.378799926696392	-5.05740579603191	0.7776676757063	0.421590113711414	sp|P09211|GSTP1_HUMAN	P09211	GSTP1_HUMAN	GSTP1	Glutathione S-transferase P		+	
23.87737464904785	23.76663589477539	22.624927520751953	24.564970016479492	23.725845336914062	23.712995529174805	Homo sapiens	1:Experimental evidence at protein level	135	0	-1.95809502062391	23.7231990265557	-2.63450154898145	0.0241588758046739	0.127869644394808	-3.36585112385801	1.61692327879205	0.893232542593488	sp|P09382|LEG1_HUMAN	P09382	LEG1_HUMAN	LGALS1	Galectin-1		+	
22.428607940673828	22.640657424926758	22.274608612060547	21.5771484375	20.97016716003418	23.665592193603516	Homo sapiens	1:Experimental evidence at protein level	215	0	-0.740373604323334	22.2630745205275	-0.756784821111097	0.465919843775805	0.671947465734706	-5.8050573545232	0.331688792323176	0.17266467967442	sp|P09429|HMGB1_HUMAN	P09429	HMGB1_HUMAN	HMGB1	High mobility group protein B1		+	
17.262035369873047	19.434595108032227	19.177955627441406	19.001802444458008	20.487892150878906	19.992361068725586	Homo sapiens	1:Experimental evidence at protein level	248	4	-1.83323773333516	19.2326422862088	-2.18384203972625	0.0527991054502256	0.191444238467005	-4.07150996182137	1.27737343544577	0.717957699254338	sp|P09496|CLCA_HUMAN	P09496	CLCA_HUMAN	CLTA	Clathrin light chain A		+	
22.5969295501709	21.473974227905273	22.769987106323242	19.747264862060547	20.670312881469727	22.28272819519043	Homo sapiens	1:Experimental evidence at protein level	372	1	1.11882243497886	21.5812306213438	1.19478098897074	0.258617801844121	0.484224229138292	-5.4006880665462	0.587341583954562	0.314953483548152	sp|P09651|ROA1_HUMAN	P09651	ROA1_HUMAN	HNRNPA1	Heterogeneous nuclear ribonucleoprotein A1		+	
18.363771438598633	22.22480010986328	18.147491455078125	22.908235549926758	16.947490692138672	18.171415328979492	Homo sapiens	1:Experimental evidence at protein level	75	4	-5.22338930575457	19.5015000895521	-6.46000393454849	5.96414285886294E-05	0.00906864630069531	2.06819704990462	4.224451962457	2.04245753631531	sp|P09669|COX6C_HUMAN	P09669	COX6C_HUMAN	COX6C	Cytochrome c oxidase subunit 6C		+	+
20.666078567504883	19.721038818359375	20.214393615722656	18.647024154663086	17.59818458557129	18.7882080078125	Homo sapiens	1:Experimental evidence at protein level	1014	3	0.383948124365773	19.2719693113418	0.455101877376897	0.65835682318164	0.810285320838941	-5.988221181813	0.181538659066795	0.091362028717707	sp|P09874|PARP1_HUMAN	P09874	PARP1_HUMAN	PARP1	Poly [ADP-ribose] polymerase 1		+	
20.948495864868164	21.777502059936523	22.829919815063477	21.00878143310547	20.90451431274414	20.641019821166992	Homo sapiens	1:Experimental evidence at protein level	1744	0	-0.463758807817143	21.3532993738632	-0.534528637038312	0.604175847316348	0.781783381379819	-5.94828953467154	0.218836640179742	0.1069135657428	sp|P0C0L4|CO4A_HUMAN	P0C0L4	CO4A_HUMAN	C4A	Complement C4-A	sp|P0C0L5|CO4B_HUMAN	+	
22.483213424682617	19.076807022094727	19.78009796142578	18.98814582824707	21.42279624938965	22.001127243041992	Homo sapiens	1:Experimental evidence at protein level	128	2	1.22641347945357	20.6123210259557	1.21489540189895	0.251176532532063	0.475020534319549	-5.37868784005478	0.600020939249829	0.323287616166895	sp|P0C0S5|H2AZ_HUMAN	P0C0S5	H2AZ_HUMAN	H2AZ1	Histone H2A.Z	sp|Q71UI9|H2AV_HUMAN	+	
17.92999267578125	21.574678421020508	18.165870666503906	21.397926330566406	18.172847747802734	18.946331024169922	Homo sapiens	5:Protein uncertain	283	4	-4.32340837946949	19.3961490971639	-5.61217228405103	0.000191244118084252	0.00917971766804412	1.05711464899853	3.71841191315649	2.0371706757809	sp|P0C7P4|UCRIL_HUMAN	P0C7P4	UCRIL_HUMAN	UQCRFS1P1	Putative cytochrome b-c1 complex subunit Rieske-like protein 1	sp|P47985|UCRI_HUMAN	+	+
19.527141571044922	19.775733947753906	21.62588882446289	19.518543243408203	18.523357391357422	20.05378532409668	Homo sapiens	1:Experimental evidence at protein level	718	2	0.0397727553361626	19.834818407982	0.042017521396201	0.967277752941012	0.981410817172476	-6.0940231186876	0.0144488007370083	0.00814915950730842	sp|P0CJ79|ZN888_HUMAN	P0CJ79	ZN888_HUMAN	ZNF888	Zinc finger protein 888		+	
21.806852340698242	21.069957733154297	21.67675018310547	20.247072219848633	20.120609283447266	20.355911254882812	Homo sapiens	1:Experimental evidence at protein level	641	0	0.149329819645093	20.8785379521025	0.183297237322283	0.858076997123871	0.929045771322086	-6.07747995468581	0.0664737402099445	0.0319628890817807	sp|P0DMV8|HS71A_HUMAN	P0DMV8	HS71A_HUMAN	HSPA1A	Heat shock 70 kDa protein 1A	sp|P0DMV9|HS71B_HUMAN	+	
21.288257598876953	23.122974395751953	23.16665267944336	23.63514518737793	22.408689498901367	22.626792907714844	Homo sapiens	1:Experimental evidence at protein level	449	0	-2.16401869732339	22.7193415149549	-2.74818686895192	0.0198048089494491	0.11954040371883	-3.1840876547859	1.7032293427371	0.922485281775182	sp|P0DOX5|IGG1_HUMAN	P0DOX5	IGG1_HUMAN		Immunoglobulin gamma-1 heavy chain		+	
23.72764778137207	23.784761428833008	23.807445526123047	23.88637351989746	23.997100830078125	22.896556854248047	Homo sapiens	1:Experimental evidence at protein level	214	0	-1.11803900882734	23.6886698361509	-1.57872283388653	0.144203868494958	0.34363475045607	-4.93797193840492	0.841023088829641	0.463902924095177	sp|P0DOX7|IGK_HUMAN	P0DOX7	IGK_HUMAN		Immunoglobulin kappa light chain		+	
25.161888122558594	23.127267837524414	25.97661018371582	25.494272232055664	25.89333152770996	25.03240203857422	Homo sapiens	1:Experimental evidence at protein level	106	0	0.168915308153526	25.1051186425145	0.209250616493469	0.838280696206082	0.926427142197536	-6.07219647726071	0.0766105345900667	0.0331887295946845	sp|P0DOY2|IGLC2_HUMAN	P0DOY2	IGLC2_HUMAN	IGLC2	Immunoglobulin lambda constant 2	sp|P0DOY3|IGLC3_HUMAN	+	
20.37461280822754	18.62061309814453	22.60420036315918	18.873931884765625	17.937427520751953	19.345441818237305	Homo sapiens	1:Experimental evidence at protein level	366	3	1.85997516191854	19.6108234873223	1.99837177723984	0.0723967778171223	0.222048628578319	-4.3501818300645	1.14028076263413	0.653551904781265	sp|P10321|HLAC_HUMAN	P10321	HLAC_HUMAN	HLA-C	HLA class I histocompatibility antigen, C alpha chain		+	
28.63736915588379	25.597293853759766	25.19911766052246	23.644906997680664	24.49193572998047	27.911117553710938	Homo sapiens	1:Experimental evidence at protein level	219	0	1.16946569284082	25.9055915516735	0.867185007853818	0.405337577010053	0.618124474472215	-5.71756213390881	0.392183132918469	0.208924060294603	sp|P10412|H14_HUMAN	P10412	H14_HUMAN	H1-4	Histone H1.4		+	
20.86322784423828	20.072065353393555	21.42437744140625	17.722726821899414	21.22578239440918	20.076263427734375	Homo sapiens	1:Experimental evidence at protein level	105	2	1.36172968981443	20.2187172042793	1.345641010296	0.206922740103292	0.428291831671702	-5.2292676280053	0.684191779229413	0.368260208334541	sp|P10599|THIO_HUMAN	P10599	THIO_HUMAN	TXN	Thioredoxin		+	
18.71180534362793	22.034835815429688	19.569643020629883	23.824420928955078	17.815486907958984	17.680309295654297	Homo sapiens	1:Experimental evidence at protein level	129	4	-4.72578426053448	19.9754192590753	-5.48310726144822	0.00023035452704627	0.0100955375331583	0.89249471180237	3.63760324834772	1.99587055225581	sp|P10606|COX5B_HUMAN	P10606	COX5B_HUMAN	COX5B	Cytochrome c oxidase subunit 5B, mitochondrial		+	+
21.710960388183594	21.47880744934082	23.672800064086914	22.185930252075195	23.45647621154785	22.649534225463867	Homo sapiens	1:Experimental evidence at protein level	573	0	-0.121583147052167	22.5194753277159	-0.147882974391785	0.885253328353246	0.940290152771414	-6.08356905592802	0.0529324317172887	0.026738112035075	sp|P10809|CH60_HUMAN	P10809	CH60_HUMAN	HSPD1	60 kDa heat shock protein, mitochondrial		+	
20.001789093017578	20.141544342041016	22.719898223876953	21.696083068847656	21.340715408325195	21.179534912109375	Homo sapiens	1:Experimental evidence at protein level	449	1	-0.489823577267511	21.1764501355738	-0.502090961012748	0.626026922383973	0.793326617886178	-5.96533406123737	0.203406989487043	0.100547973916075	sp|P10909|CLUS_HUMAN	P10909	CLUS_HUMAN	CLU	Clusterin		+	
21.124422073364258	20.76576042175293	21.868282318115234	20.93671226501465	20.693788528442383	20.748291015625	Homo sapiens	1:Experimental evidence at protein level	654	0	-0.287782279089726	21.0222158086479	-0.371408527752756	0.71776248042969	0.850780214516361	-6.02361955470659	0.144019247268066	0.0701826184710956	sp|P11021|BIP_HUMAN	P11021	BIP_HUMAN	HSPA5	Endoplasmic reticulum chaperone BiP		+	
17.58917999267578	18.817947387695312	19.63709259033203	23.499691009521484	21.261259078979492	19.98106575012207	Homo sapiens	1:Experimental evidence at protein level	1609	3	-3.42037327709071	20.1448558345662	-2.52945888945728	0.0290207063681171	0.13863920388181	-3.53285004952158	1.53729202098023	0.858113944168414	sp|P11047|LAMC1_HUMAN	P11047	LAMC1_HUMAN	LAMC1	Laminin subunit gamma-1		+	
22.61941909790039	22.096017837524414	23.245817184448242	21.8548526763916	21.672107696533203	22.065988540649414	Homo sapiens	1:Experimental evidence at protein level	646	0	-0.0322500130258767	22.2571767577859	-0.0438722076274616	0.965834361027414	0.981410817172476	-6.09394020014675	0.0150973479736257	0.00814915950730842	sp|P11142|HSP7C_HUMAN	P11142	HSP7C_HUMAN	HSPA8	Heat shock cognate 71 kDa protein		+	
18.496868133544922	18.516014099121094	22.070295333862305	18.72003173828125	17.994169235229492	17.07151985168457	Homo sapiens	1:Experimental evidence at protein level	492	2	0.80589737957693	18.8038778830054	0.795161984442104	0.444226876096325	0.655608625336889	-5.77582593845126	0.352395169814481	0.183355341386508	sp|P11166|GTR1_HUMAN	P11166	GTR1_HUMAN	SLC2A1	Solute carrier family 2, facilitated glucose transporter member 1		+	
21.9284725189209	22.43149185180664	22.344728469848633	21.55510139465332	22.177579879760742	21.74443244934082	Homo sapiens	1:Experimental evidence at protein level	206	0	-0.833481677912051	22.0341579401376	-1.07470699265362	0.306723976993455	0.535593477774546	-5.52617286904087	0.513252273352572	0.271164720277973	sp|P11233|RALA_HUMAN	P11233	RALA_HUMAN	RALA	Ras-related protein Ral-A		+	
20.61480140686035	18.11564064025879	21.361570358276367	21.34766387939453	20.093873977661133	19.797704696655273	Homo sapiens	1:Experimental evidence at protein level	417	1	0.372113698919044	20.2129749427141	0.358365820527783	0.727212578266992	0.86036417710461	-6.0285093863141	0.138338617925936	0.0653176805831291	sp|P11279|LAMP1_HUMAN	P11279	LAMP1_HUMAN	LAMP1	Lysosome-associated membrane glycoprotein 1		+	
19.374530792236328	19.303939819335938	18.884876251220703	20.745201110839844	21.03592872619629	18.75786781311035	Homo sapiens	1:Experimental evidence at protein level	421	2	-1.75553027722425	19.6917728786546	-1.82973595243623	0.0959663338591157	0.267221172734775	-4.59458640780689	1.01788109595551	0.57312913437917	sp|P11310|ACADM_HUMAN	P11310	ACADM_HUMAN	ACADM	Medium-chain specific acyl-CoA dehydrogenase, mitochondrial		+	
21.973966598510742	19.826061248779297	20.696746826171875	19.063533782958984	21.508474349975586	22.6146183013916	Homo sapiens	1:Experimental evidence at protein level	765	2	0.99794475706555	20.9354178111408	1.11286065845815	0.290743566561829	0.51962679981263	-5.48741120100535	0.536489886359134	0.28430845823297	sp|P11387|TOP1_HUMAN	P11387	TOP1_HUMAN	TOP1	DNA topoisomerase 1		+	
21.346965789794922	19.542339324951172	21.695777893066406	18.742950439453125	18.126375198364258	20.5546932220459	Homo sapiens	1:Experimental evidence at protein level	1531	3	1.48655138275758	19.9906731473235	1.52496152472531	0.156982403579858	0.363766121398843	-5.00774978761	0.804149025657371	0.439177750502502	sp|P11388|TOP2A_HUMAN	P11388	TOP2A_HUMAN	TOP2A	DNA topoisomerase 2-alpha		+	
21.359947204589844	22.511682510375977	21.352828979492188	22.022775650024414	22.462541580200195	21.78571891784668	Homo sapiens	1:Experimental evidence at protein level	1178	0	-1.87782916799497	21.9264523725586	-2.46138762356021	0.0326742327876467	0.149388218247681	-3.64042523039068	1.48579460114614	0.825683652532566	sp|P11498|PYC_HUMAN	P11498	PYC_HUMAN	PC	Pyruvate carboxylase, mitochondrial		+	
22.039276123046875	23.157480239868164	20.976245880126953	22.295562744140625	21.755088806152344	21.77634620666504	Homo sapiens	1:Experimental evidence at protein level	636	0	-2.19916456784098	22.015540940435	-2.69613129923762	0.0216919241525546	0.122187393290021	-3.2674235088696	1.66370192277727	0.912973600206498	sp|P11940|PABP1_HUMAN	P11940	PABP1_HUMAN	PABPC1	Polyadenylate-binding protein 1		+	
16.771697998046875	23.869800567626953	19.505712509155273	26.23436737060547	23.757078170776367	20.10393714904785	Homo sapiens	1:Experimental evidence at protein level	1028	2	-7.88809380941999	21.7561473351318	-6.094790849377	9.73519851836142E-05	0.00906864630069531	1.64743553176973	4.01165518800118	2.04245753631531	sp|P12109|CO6A1_HUMAN	P12109	CO6A1_HUMAN	COL6A1	Collagen alpha-1(VI) chain		+	+
21.676557540893555	22.891597747802734	22.86217498779297	25.17075538635254	22.73769760131836	22.303606033325195	Homo sapiens	1:Experimental evidence at protein level	1019	0	-2.78403587301702	22.955401641893	-3.27944288578762	0.00785012784072652	0.0659410738621027	-2.33101234493079	2.10512327063436	1.18084398457248	sp|P12110|CO6A2_HUMAN	P12110	CO6A2_HUMAN	COL6A2	Collagen alpha-2(VI) chain		+	
