N_01	N_02	N_04	N_05	N_06	N_07	N_08	N_09	N_10	N_11	N_12	N_13	N_14	N_15	N_16	N_17	N_18	N_19	N_20	N_21	N_22	N_23	N_24	N_25	N_26	N_27	N_28	N_29	TP_01	TP_02	TP_03	TP_04	TP_05	TP_06	TP_07	TP_08	TP_09	TP_10	TP_11	TP_12	TP_13	TP_14	TP_15	TP_16	TP_17	TP_18	TP_19	TP_20	TP_21	TP_22	TP_23	TP_24	TP_25	TP_26	TP_27	TP_28	TP_29	Organism	Protein.Existence	Protein.Length	Number.Of.Imputations	N_vs_TP_logFC	N_vs_TP_AveExpr	N_vs_TP_t	N_vs_TP_P.Value	N_vs_TP_adj.P.Val	N_vs_TP_B	N_vs_TP_-log(P.Value)	N_vs_TP_-log(adj.P.Val)	Protein	Protein.ID	Entry.Name	Gene	Description	Indistinguishable.Proteins	N_vs_TP_Valid	N_vs_TP_Significant
#!{Type}E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	C	C	N	N	N	N	N	N	N	N	N	N	T	T	T	T	T	T	T	T
#!{C:Experiments}N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP																				
26.91428565979004	27.732892990112305	27.12860679626465	26.82518196105957	27.164878845214844	26.896230697631836	27.422351837158203	27.669391632080078	27.521265029907227	26.82431411743164	28.23762321472168	27.98410987854004	28.074970245361328	26.723194122314453	28.518550872802734	27.721609115600586	27.401195526123047	27.875083923339844	27.308263778686523	28.30425262451172	28.345712661743164	27.74057960510254	27.115516662597656	27.780990600585938	27.231849670410156	27.274715423583984	27.433900833129883	27.674968719482422	21.470157623291016	21.092866897583008	21.381820678710938	20.943166732788086	21.402421951293945	20.81661605834961	21.52042579650879	20.89297866821289	20.6744384765625	24.441692352294922	21.411046981811523	21.61293601989746	21.183170318603516	25.16875457763672	21.646940231323242	25.81429100036621	26.651859283447266	20.771394729614258	20.49781036376953	21.075681686401367	26.745243072509766	21.49363899230957	20.707504272460938	24.447399139404297	21.60516357421875	21.055545806884766	24.554805755615234	20.54151725769043	23.94062042236328	Homo sapiens	1:Experimental evidence at protein level	375	21	-5.2814506131779	24.8488466625857	-14.5042573412685	2.81575934306589E-21	2.91845174263653E-19	38.1376975027764	20.5504044661651	18.5348474834674	sp|P00325|ADH1B_HUMAN	P00325	ADH1B_HUMAN	ADH1B	All-trans-retinol dehydrogenase [NAD(+)] ADH1B		+	+
26.9775390625	26.551111221313477	26.14795684814453	26.009981155395508	27.843263626098633	28.02588653564453	26.84588623046875	26.519609451293945	26.568166732788086	26.40682601928711	26.696361541748047	26.724267959594727	26.717817306518555	26.49765968322754	27.218748092651367	26.33690071105957	26.754880905151367	26.652790069580078	26.623687744140625	26.210893630981445	26.746234893798828	26.77092933654785	26.133840560913086	27.085853576660156	26.831510543823242	26.96548080444336	26.654264450073242	26.362592697143555	27.750057220458984	28.037567138671875	27.710330963134766	28.453075408935547	27.859392166137695	27.410629272460938	28.58976173400879	27.723583221435547	27.991600036621094	28.087451934814453	28.61771011352539	29.122453689575195	29.16004753112793	28.09423065185547	28.044984817504883	27.558792114257812	27.84964370727539	29.05349349975586	28.335399627685547	28.204851150512695	26.896114349365234	28.61319923400879	27.732412338256836	27.218530654907227	27.726001739501953	27.778087615966797	27.256160736083984	26.908145904541016	27.829511642456055	Homo sapiens	1:Experimental evidence at protein level	332	0	1.26603259650082	27.3595163522306	8.96245417112061	1.14209069492001E-12	1.55997194143338E-11	18.4074378381314	11.9422994068263	10.8068832130495	sp|P00338|LDHA_HUMAN	P00338	LDHA_HUMAN	LDHA	L-lactate dehydrogenase A chain		+	+
25.368572235107422	25.493087768554688	26.006052017211914	25.705896377563477	26.500953674316406	25.154796600341797	26.10618019104004	25.647775650024414	25.80361557006836	25.58041000366211	25.93923568725586	25.913942337036133	26.028247833251953	24.94131088256836	26.077281951904297	25.903772354125977	25.86293601989746	25.694414138793945	26.003808975219727	26.258800506591797	25.92603874206543	25.701322555541992	25.98666763305664	26.42510986328125	24.858110427856445	25.211462020874023	26.181072235107422	25.890804290771484	24.768056869506836	23.554828643798828	23.840787887573242	24.43862533569336	23.83753204345703	24.178070068359375	25.00778579711914	26.578603744506836	26.053958892822266	24.514371871948242	22.473121643066406	21.580097198486328	23.71974754333496	27.87091064453125	23.793107986450195	27.251876831054688	25.547834396362305	22.941448211669922	25.051048278808594	21.05582618713379	25.558088302612305	23.06113052368164	23.588939666748047	24.531143188476562	26.00029182434082	24.336915969848633	24.50644302368164	25.655717849731445	24.244218826293945	Homo sapiens	1:Experimental evidence at protein level	501	2	-1.33637405175397	25.1185813412846	-4.57472953183499	2.44396611594721E-05	6.5845080983165E-05	1.74558651789	4.61190481960754	4.18147666385577	sp|P00352|AL1A1_HUMAN	P00352	AL1A1_HUMAN	ALDH1A1	Aldehyde dehydrogenase 1A1		+	+
25.33390235900879	25.198312759399414	25.39976692199707	25.314865112304688	25.561203002929688	25.4816837310791	25.049442291259766	25.25018882751465	25.124103546142578	24.904518127441406	25.12009048461914	25.07288360595703	25.082168579101562	24.897151947021484	25.210342407226562	25.292341232299805	25.172338485717773	25.228124618530273	25.18404769897461	25.31650161743164	25.50921058654785	25.36977195739746	25.016572952270508	25.31427764892578	25.322824478149414	25.308910369873047	25.079862594604492	25.373014450073242	25.398990631103516	24.60902214050293	24.258541107177734	25.153533935546875	25.045663833618164	25.487247467041016	24.90858268737793	24.891151428222656	25.417003631591797	24.906543731689453	25.438823699951172	25.965065002441406	25.107046127319336	24.579750061035156	24.46241569519043	24.68486785888672	25.180599212646484	25.50530433654785	24.14759063720703	24.536043167114258	25.47151756286621	24.97991180419922	24.012943267822266	25.071435928344727	25.332653045654297	24.654560089111328	24.92455291748047	24.408584594726562	24.55743408203125	Homo sapiens	1:Experimental evidence at protein level	558	0	-0.307859581785895	25.0803187788585	-3.17034636300974	0.00239820937348309	0.0043518485232515	-2.63367548052459	2.62011290389815	2.36132622973012	sp|P00367|DHE3_HUMAN	P00367	DHE3_HUMAN	GLUD1	Glutamate dehydrogenase 1, mitochondrial		+	+
24.798585891723633	25.642337799072266	25.363422393798828	25.156293869018555	24.783893585205078	25.246044158935547	24.933931350708008	25.22427749633789	24.94426727294922	24.6990966796875	24.759307861328125	24.588605880737305	25.354469299316406	24.7603759765625	24.812089920043945	24.660598754882812	24.61778450012207	25.009246826171875	24.99692153930664	25.613122940063477	25.49017906188965	25.089412689208984	24.892166137695312	24.665666580200195	25.009355545043945	25.519386291503906	24.835439682006836	24.86540412902832	24.329673767089844	23.82050895690918	24.4171142578125	24.723161697387695	24.177478790283203	24.337770462036133	24.52010726928711	24.833772659301758	24.930267333984375	24.196304321289062	24.761945724487305	24.53143310546875	24.62968635559082	24.846689224243164	24.074071884155273	24.427461624145508	25.229896545410156	24.516286849975586	24.553239822387695	24.5493106842041	25.06855583190918	24.258296966552734	24.412826538085938	24.626686096191406	24.293943405151367	24.25845718383789	24.59524154663086	24.12872314453125	24.60928726196289	Homo sapiens	1:Experimental evidence at protein level	301	0	-0.516395338058505	24.7541114952178	-5.87667792490224	1.97263054009232E-07	8.2559976523579E-07	6.45687531914099	6.70495424745143	6.08323043921107	sp|P00387|NB5R3_HUMAN	P00387	NB5R3_HUMAN	CYB5R3	NADH-cytochrome b5 reductase 3		+	+
24.160247802734375	24.398494720458984	24.112075805664062	22.64435577392578	24.128477096557617	23.80975341796875	23.730764389038086	23.998062133789062	21.13331413269043	23.397315979003906	24.134971618652344	24.210285186767578	24.190509796142578	23.999866485595703	23.962825775146484	23.674367904663086	24.247299194335938	24.479467391967773	24.442962646484375	24.334869384765625	24.373647689819336	24.085100173950195	24.067310333251953	24.49785804748535	23.937246322631836	24.053190231323242	24.409713745117188	24.13916778564453	23.60734748840332	23.188396453857422	24.238056182861328	24.430438995361328	23.953128814697266	23.008399963378906	23.0970458984375	25.018526077270508	24.4335994720459	23.969728469848633	23.551239013671875	25.03387451171875	24.87662124633789	24.353269577026367	24.08724021911621	25.05897331237793	23.417795181274414	22.933849334716797	22.62931251525879	23.185382843017578	24.5665340423584	23.944318771362305	23.417320251464844	23.93501091003418	23.87278175354004	22.9510498046875	23.545209884643555	23.210166931152344	23.450803756713867	Homo sapiens	1:Experimental evidence at protein level	522	1	-0.138705083680041	23.8886646616744	-0.816341038260775	0.417534585171818	0.476487007171466	-7.0007852787095	0.379307545264965	0.321948937188653	sp|P00390|GSHR_HUMAN	P00390	GSHR_HUMAN	GSR	Glutathione reductase, mitochondrial		+	
25.183765411376953	25.308687210083008	24.912269592285156	24.73040771484375	25.49323081970215	25.69341278076172	24.6289005279541	25.372270584106445	25.01236915588379	24.574254989624023	24.55045509338379	24.24872398376465	24.70606803894043	25.471147537231445	25.120994567871094	24.87078285217285	24.673824310302734	25.226572036743164	24.699438095092773	24.719606399536133	25.002559661865234	25.344715118408203	24.911453247070312	25.07830810546875	25.207643508911133	24.9647159576416	24.66324234008789	24.942564010620117	25.47565460205078	25.057022094726562	26.01457405090332	25.49689483642578	25.959026336669922	25.81452751159668	24.385805130004883	25.460302352905273	25.102445602416992	25.305713653564453	25.41340446472168	24.74694061279297	24.54879379272461	25.755741119384766	25.036373138427734	25.426355361938477	25.00324249267578	25.108020782470703	24.544090270996094	25.4280948638916	25.44894790649414	25.35030746459961	24.327720642089844	25.338424682617188	25.27634048461914	25.11954689025879	25.267154693603516	23.68660545349121	24.28986930847168	Homo sapiens	1:Experimental evidence at protein level	227	0	0.159415735695099	25.0609640605714	1.36975821331105	0.175867198866638	0.21807037607531	-6.40109009948534	0.754815153604465	0.661403327455905	sp|P00403|COX2_HUMAN	P00403	COX2_HUMAN	MT-CO2	Cytochrome c oxidase subunit 2		+	
26.192996978759766	26.179107666015625	26.091398239135742	26.68367576599121	26.089725494384766	25.9090576171875	26.170541763305664	25.85995101928711	25.84674835205078	26.113855361938477	26.412242889404297	26.521039962768555	25.87212562561035	25.226337432861328	25.52992820739746	26.103609085083008	25.451894760131836	26.616580963134766	26.625585556030273	26.05010986328125	26.332731246948242	26.978349685668945	27.063671112060547	25.854331970214844	25.785350799560547	26.055557250976562	26.225494384765625	26.094703674316406	26.12525749206543	25.8734130859375	25.57379722595215	26.5352783203125	26.305316925048828	26.2053165435791	25.42439842224121	25.728172302246094	26.19449806213379	26.27599334716797	25.308979034423828	25.23645782470703	26.40216636657715	25.33855628967285	25.66141128540039	26.292160034179688	26.345401763916016	26.58401107788086	25.87087631225586	25.169795989990234	26.004127502441406	26.180503845214844	25.2921199798584	26.273723602294922	26.362930297851562	26.033645629882812	26.109966278076172	25.41634750366211	25.707618713378906	Homo sapiens	1:Experimental evidence at protein level	154	0	-0.227151846893488	26.0316618061902	-1.82179105133459	0.0734723829073907	0.0999678290987046	-5.70117697726278	1.1338758745867	1.00013973892795	sp|P00441|SODC_HUMAN	P00441	SODC_HUMAN	SOD1	Superoxide dismutase [Cu-Zn]		+	
26.487028121948242	25.817031860351562	25.84148597717285	26.622024536132812	25.276582717895508	25.915695190429688	26.59626579284668	26.05658721923828	26.512447357177734	25.784160614013672	26.235654830932617	26.18946075439453	25.59394073486328	25.4031982421875	26.1415958404541	26.547277450561523	26.320526123046875	26.465496063232422	25.97905158996582	26.269575119018555	27.01587677001953	25.679668426513672	26.422819137573242	26.043367385864258	25.34865379333496	25.893077850341797	26.271175384521484	26.069303512573242	24.739643096923828	23.895389556884766	23.86827278137207	25.299701690673828	24.333776473999023	23.950313568115234	26.95261001586914	26.157289505004883	24.67725944519043	24.759559631347656	25.701358795166016	24.174816131591797	25.256431579589844	25.94513702392578	24.276918411254883	25.571916580200195	25.69638442993164	23.80638885498047	24.33013153076172	23.997304916381836	25.95549964904785	25.288761138916016	23.60085678100586	25.289262771606445	23.79894256591797	24.443038940429688	24.432016372680664	23.22814178466797	24.594482421875	Homo sapiens	1:Experimental evidence at protein level	1065	0	-1.35299211772523	25.4185656000552	-7.15834607886903	1.3430553257386E-09	8.86315911592291E-09	11.3849401185731	8.87190609666257	8.05241145395112	sp|P00450|CERU_HUMAN	P00450	CERU_HUMAN	CP	Ceruloplasmin		+	+
26.178550720214844	25.19178581237793	25.39558982849121	24.865760803222656	25.564912796020508	25.93691062927246	24.774124145507812	25.580856323242188	25.787010192871094	25.652864456176758	24.90576934814453	25.04766845703125	24.984437942504883	25.529863357543945	25.496618270874023	25.636991500854492	24.91216278076172	24.792083740234375	24.054534912109375	25.377727508544922	25.14274024963379	25.88935661315918	25.217594146728516	25.354707717895508	25.700538635253906	25.72012710571289	25.512571334838867	25.40708351135254	24.230390548706055	23.90923500061035	23.051681518554688	24.371862411499023	22.92538833618164	21.69166374206543	25.13237762451172	23.17174530029297	25.44917106628418	24.0943546295166	25.397321701049805	21.287031173706055	24.027589797973633	23.904821395874023	23.680498123168945	25.62508773803711	25.998937606811523	25.895021438598633	22.689924240112305	22.615434646606445	26.342206954956055	21.66112518310547	23.450613021850586	24.598583221435547	21.198535919189453	23.754549026489258	23.9088191986084	23.406131744384766	24.51793670654297	Homo sapiens	1:Experimental evidence at protein level	732	3	-1.4932104126168	24.5894450126102	-5.57576511966473	6.20067704496742E-07	2.2957127963979E-06	5.3315448852769	6.20756088778562	5.6390824449942	sp|P00488|F13A_HUMAN	P00488	F13A_HUMAN	F13A1	Coagulation factor XIII A chain		+	+
25.539461135864258	24.333786010742188	25.18366050720215	25.83429527282715	24.469945907592773	23.84473419189453	24.894994735717773	24.614303588867188	24.599008560180664	24.69655418395996	24.57842445373535	24.43593406677246	24.383644104003906	24.36647605895996	23.954025268554688	23.84646224975586	24.45687484741211	23.714885711669922	24.665361404418945	24.639503479003906	24.665428161621094	25.14156723022461	25.62531089782715	24.739498138427734	24.180553436279297	24.913890838623047	25.082611083984375	24.42563819885254	24.791004180908203	24.65550994873047	24.994962692260742	23.904504776000977	24.381376266479492	23.19940948486328	23.78556251525879	23.573768615722656	24.51861572265625	24.103586196899414	23.767101287841797	24.47054672241211	25.186141967773438	24.699970245361328	24.5867919921875	24.73145866394043	24.027095794677734	25.277379989624023	24.608501434326172	24.919178009033203	24.360855102539062	24.77790069580078	24.003787994384766	24.34110450744629	24.704360961914062	24.85430335998535	25.048715591430664	24.00004768371582	24.545921325683594	Homo sapiens	1:Experimental evidence at protein level	289	0	-0.206477514505831	24.5380684036693	-1.45082801183745	0.15203623306861	0.191896735434736	-6.28906827961033	0.818052899249037	0.71693241346015	sp|P00491|PNPH_HUMAN	P00491	PNPH_HUMAN	PNP	Purine nucleoside phosphorylase		+	
22.673402786254883	22.856544494628906	23.215028762817383	23.703968048095703	23.13532829284668	23.319316864013672	23.59122085571289	23.72919464111328	23.061777114868164	23.591384887695312	23.819778442382812	23.217226028442383	23.315832138061523	23.293277740478516	23.005027770996094	23.09857749938965	23.3640193939209	23.38503074645996	23.698877334594727	23.17452621459961	23.465328216552734	21.323270797729492	23.935304641723633	24.073789596557617	23.72588539123535	23.505626678466797	23.954748153686523	23.413307189941406	23.896535873413086	23.657062530517578	24.39482879638672	23.4594669342041	23.476409912109375	23.682811737060547	23.891357421875	23.055435180664062	23.28557586669922	23.032426834106445	23.632566452026367	24.75379753112793	23.643455505371094	24.62761878967285	23.973466873168945	23.370635986328125	22.545610427856445	24.219694137573242	24.098514556884766	23.735782623291016	23.177692413330078	23.553363800048828	23.526039123535156	23.39975929260254	22.98484230041504	24.243793487548828	23.736751556396484	24.17116355895996	23.97954750061035	Homo sapiens	1:Experimental evidence at protein level	218	0	0.341050785864695	23.5247505441763	2.24476485980671	0.0284823315902204	0.0419965424786346	-4.88734163665675	1.54542446182873	1.37678646303686	sp|P00492|HPRT_HUMAN	P00492	HPRT_HUMAN	HPRT1	Hypoxanthine-guanine phosphoribosyltransferase		+	+
23.352458953857422	23.634428024291992	23.08669090270996	23.956031799316406	24.509706497192383	24.28822135925293	24.47161865234375	24.30458641052246	24.1689395904541	23.662555694580078	24.190471649169922	24.182226181030273	24.30966567993164	21.973180770874023	24.448604583740234	23.656160354614258	23.98067283630371	23.757095336914062	23.695117950439453	23.434350967407227	23.653045654296875	23.972999572753906	24.12383460998535	23.941722869873047	23.757610321044922	23.489534378051758	23.73614501953125	23.998029708862305	23.5528564453125	22.852468490600586	24.24301528930664	23.68855857849121	24.17137336730957	24.3710994720459	23.63045883178711	24.85455894470215	24.752805709838867	24.54254150390625	24.050079345703125	24.389801025390625	24.217674255371094	23.7896728515625	23.100954055786133	24.7357234954834	24.270978927612305	23.886783599853516	23.891109466552734	24.904041290283203	23.304962158203125	24.268953323364258	24.38969612121582	23.28350830078125	24.01074981689453	24.840131759643555	24.01763916015625	23.765653610229492	23.037216186523438	Homo sapiens	1:Experimental evidence at protein level	430	0	0.169502620950627	23.9401230122987	1.10778927430562	0.27237422840432	0.323616581556582	-6.72133209274189	0.564833987035623	0.489969233987975	sp|P00505|AATM_HUMAN	P00505	AATM_HUMAN	GOT2	Aspartate aminotransferase, mitochondrial		+	
