Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	20160805_Ling_Con_102B1 Spectral Count	20160805_Ling_Con_102B2 Spectral Count	20160805_Ling_Con_102B3 Spectral Count	20160805_Ling_Con_255B1 Spectral Count	20160805_Ling_Con_255B2 Spectral Count	20160805_Ling_Con_255B3 Spectral Count	20160805_Ling_Con_344B1 Spectral Count	20160805_Ling_Con_344B2 Spectral Count	20160805_Ling_Con_344B3 Spectral Count	20160805_Ling_U965_078B1 Spectral Count	20160805_Ling_U965_078B2 Spectral Count	20160805_Ling_U965_078B3 Spectral Count	20160805_Ling_U965_078_102A1 Spectral Count	20160805_Ling_U965_078_102A2 Spectral Count	20160805_Ling_U965_078_102A3 Spectral Count	20160805_Ling_U965_102B1 Spectral Count	20160805_Ling_U965_102B2 Spectral Count	20160805_Ling_U965_102B3 Spectral Count	20160805_Ling_U965_255A1 Spectral Count	20160805_Ling_U965_255A2 Spectral Count	20160805_Ling_U965_255A3 Spectral Count	20160805_Ling_U965_255B1 Spectral Count	20160805_Ling_U965_255B2 Spectral Count	20160805_Ling_U965_255B3 Spectral Count	20160805_Ling_U965_344B1 Spectral Count	20160805_Ling_U965_344B2 Spectral Count	20160805_Ling_U965_344B3 Spectral Count	20160805_Ling_Con_102B1 Unique Spectral Count	20160805_Ling_Con_102B2 Unique Spectral Count	20160805_Ling_Con_102B3 Unique Spectral Count	20160805_Ling_Con_255B1 Unique Spectral Count	20160805_Ling_Con_255B2 Unique Spectral Count	20160805_Ling_Con_255B3 Unique Spectral Count	20160805_Ling_Con_344B1 Unique Spectral Count	20160805_Ling_Con_344B2 Unique Spectral Count	20160805_Ling_Con_344B3 Unique Spectral Count	20160805_Ling_U965_078B1 Unique Spectral Count	20160805_Ling_U965_078B2 Unique Spectral Count	20160805_Ling_U965_078B3 Unique Spectral Count	20160805_Ling_U965_078_102A1 Unique Spectral Count	20160805_Ling_U965_078_102A2 Unique Spectral Count	20160805_Ling_U965_078_102A3 Unique Spectral Count	20160805_Ling_U965_102B1 Unique Spectral Count	20160805_Ling_U965_102B2 Unique Spectral Count	20160805_Ling_U965_102B3 Unique Spectral Count	20160805_Ling_U965_255A1 Unique Spectral Count	20160805_Ling_U965_255A2 Unique Spectral Count	20160805_Ling_U965_255A3 Unique Spectral Count	20160805_Ling_U965_255B1 Unique Spectral Count	20160805_Ling_U965_255B2 Unique Spectral Count	20160805_Ling_U965_255B3 Unique Spectral Count	20160805_Ling_U965_344B1 Unique Spectral Count	20160805_Ling_U965_344B2 Unique Spectral Count	20160805_Ling_U965_344B3 Unique Spectral Count	20160805_Ling_Con_102B1 Total Spectral Count	20160805_Ling_Con_102B2 Total Spectral Count	20160805_Ling_Con_102B3 Total Spectral Count	20160805_Ling_Con_255B1 Total Spectral Count	20160805_Ling_Con_255B2 Total Spectral Count	20160805_Ling_Con_255B3 Total Spectral Count	20160805_Ling_Con_344B1 Total Spectral Count	20160805_Ling_Con_344B2 Total Spectral Count	20160805_Ling_Con_344B3 Total Spectral Count	20160805_Ling_U965_078B1 Total Spectral Count	20160805_Ling_U965_078B2 Total Spectral Count	20160805_Ling_U965_078B3 Total Spectral Count	20160805_Ling_U965_078_102A1 Total Spectral Count	20160805_Ling_U965_078_102A2 Total Spectral Count	20160805_Ling_U965_078_102A3 Total Spectral Count	20160805_Ling_U965_102B1 Total Spectral Count	20160805_Ling_U965_102B2 Total Spectral Count	20160805_Ling_U965_102B3 Total Spectral Count	20160805_Ling_U965_255A1 Total Spectral Count	20160805_Ling_U965_255A2 Total Spectral Count	20160805_Ling_U965_255A3 Total Spectral Count	20160805_Ling_U965_255B1 Total Spectral Count	20160805_Ling_U965_255B2 Total Spectral Count	20160805_Ling_U965_255B3 Total Spectral Count	20160805_Ling_U965_344B1 Total Spectral Count	20160805_Ling_U965_344B2 Total Spectral Count	20160805_Ling_U965_344B3 Total Spectral Count	20160805_Ling_Con_102B1 Intensity	20160805_Ling_Con_102B2 Intensity	20160805_Ling_Con_102B3 Intensity	20160805_Ling_Con_255B1 Intensity	20160805_Ling_Con_255B2 Intensity	20160805_Ling_Con_255B3 Intensity	20160805_Ling_Con_344B1 Intensity	20160805_Ling_Con_344B2 Intensity	20160805_Ling_Con_344B3 Intensity	20160805_Ling_U965_078B1 Intensity	20160805_Ling_U965_078B2 Intensity	20160805_Ling_U965_078B3 Intensity	20160805_Ling_U965_078_102A1 Intensity	20160805_Ling_U965_078_102A2 Intensity	20160805_Ling_U965_078_102A3 Intensity	20160805_Ling_U965_102B1 Intensity	20160805_Ling_U965_102B2 Intensity	20160805_Ling_U965_102B3 Intensity	20160805_Ling_U965_255A1 Intensity	20160805_Ling_U965_255A2 Intensity	20160805_Ling_U965_255A3 Intensity	20160805_Ling_U965_255B1 Intensity	20160805_Ling_U965_255B2 Intensity	20160805_Ling_U965_255B3 Intensity	20160805_Ling_U965_344B1 Intensity	20160805_Ling_U965_344B2 Intensity	20160805_Ling_U965_344B3 Intensity	20160805_Ling_Con_102B1 MaxLFQ Intensity	20160805_Ling_Con_102B2 MaxLFQ Intensity	20160805_Ling_Con_102B3 MaxLFQ Intensity	20160805_Ling_Con_255B1 MaxLFQ Intensity	20160805_Ling_Con_255B2 MaxLFQ Intensity	20160805_Ling_Con_255B3 MaxLFQ Intensity	20160805_Ling_Con_344B1 MaxLFQ Intensity	20160805_Ling_Con_344B2 MaxLFQ Intensity	20160805_Ling_Con_344B3 MaxLFQ Intensity	20160805_Ling_U965_078B1 MaxLFQ Intensity	20160805_Ling_U965_078B2 MaxLFQ Intensity	20160805_Ling_U965_078B3 MaxLFQ Intensity	20160805_Ling_U965_078_102A1 MaxLFQ Intensity	20160805_Ling_U965_078_102A2 MaxLFQ Intensity	20160805_Ling_U965_078_102A3 MaxLFQ Intensity	20160805_Ling_U965_102B1 MaxLFQ Intensity	20160805_Ling_U965_102B2 MaxLFQ Intensity	20160805_Ling_U965_102B3 MaxLFQ Intensity	20160805_Ling_U965_255A1 MaxLFQ Intensity	20160805_Ling_U965_255A2 MaxLFQ Intensity	20160805_Ling_U965_255A3 MaxLFQ Intensity	20160805_Ling_U965_255B1 MaxLFQ Intensity	20160805_Ling_U965_255B2 MaxLFQ Intensity	20160805_Ling_U965_255B3 MaxLFQ Intensity	20160805_Ling_U965_344B1 MaxLFQ Intensity	20160805_Ling_U965_344B2 MaxLFQ Intensity	20160805_Ling_U965_344B3 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q13427|PPIG_HUMAN	Q13427	PPIG_HUMAN	PPIG	754	Homo sapiens	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase G	0.9809	0.9986	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1045261.56	0.0	881214.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1045261.56	0.0	881214.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q13428|TCOF_HUMAN	Q13428	TCOF_HUMAN	TCOF1	1488	Homo sapiens	1:Experimental evidence at protein level	Treacle protein	1.0	0.999	7	24	24	24	1	1	0	0	0	0	0	0	0	1	2	2	0	0	0	3	7	5	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	2	2	0	0	0	3	7	5	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	2	2	0	0	0	3	7	5	0	0	0	0	0	0	1	0	1	1230291.2	1210746.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2639470.8	3476699.8	2301053.8	0.0	0.0	0.0	8535232.0	1.1435475E7	1.5673126E7	0.0	0.0	0.0	0.0	0.0	0.0	1267075.2	1075749.0	1392979.9	1230291.2	1210746.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1710938.4	1777396.6	1672647.1	0.0	0.0	0.0	5261946.0	5673646.5	5954534.5	0.0	0.0	0.0	0.0	0.0	0.0	1267075.2	821187.25	1070715.5	
sp|Q13435|SF3B2_HUMAN	Q13435	SF3B2_HUMAN	SF3B2	895	Homo sapiens	1:Experimental evidence at protein level	Splicing factor 3B subunit 2	1.0	0.999	11	49	49	49	0	0	0	0	0	0	0	0	0	7	5	6	0	0	0	4	2	2	0	0	0	0	1	1	6	6	9	0	0	0	0	0	0	0	0	0	7	5	6	0	0	0	4	2	2	0	0	0	0	1	1	6	6	9	0	0	0	0	0	0	0	0	0	7	5	6	0	0	0	4	2	2	0	0	0	0	1	1	6	6	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.750639E7	1.8922056E7	1.0024141E7	0.0	0.0	0.0	1.1800195E7	1.3720315E7	1.3604985E7	0.0	0.0	0.0	1946433.8	3032087.0	1899962.6	2.0269844E7	1.666122E7	2.407917E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4545032.5	5216761.5	4191569.0	0.0	0.0	0.0	6376058.5	4855573.5	4715553.5	0.0	0.0	0.0	3861218.0	3119808.0	3769031.5	5239177.5	4973859.0	5054515.5	
sp|Q13509|TBB3_HUMAN	Q13509	TBB3_HUMAN	TUBB3	450	Homo sapiens	1:Experimental evidence at protein level	Tubulin beta-3 chain	1.0	0.9984	17	11	4	235	0	0	0	1	0	0	1	1	1	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	8	12	13	6	9	5	6	10	10	18	2	2	2	12	12	11	9	8	5	8	9	9	8	11	10	0.0	0.0	0.0	1404311.6	0.0	1043612.44	992799.25	1367697.5	838657.56	3088883.8	3220621.0	5158305.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	624557.75	734299.1	868669.9	0.0	0.0	0.0	1796519.8	0.0	1335081.5	1270076.8	1749679.8	1072885.0	1345743.1	1282221.4	1332844.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	599034.7	704291.44	833171.0	
sp|Q13510|ASAH1_HUMAN	Q13510	ASAH1_HUMAN	ASAH1	395	Homo sapiens	1:Experimental evidence at protein level	Acid ceramidase	1.0	0.9981	3	9	9	9	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	2	0	0	1	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1141429.4	1137134.1	0.0	1253396.2	3817457.5	3697839.0	0.0	0.0	0.0	0.0	1007207.7	0.0	1850954.9	1656545.2	0.0	1300589.9	1424040.8	2617001.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1141429.4	1137134.1	0.0	0.0	3817457.5	3697839.0	0.0	0.0	0.0	0.0	1007207.7	0.0	1850954.9	1656545.2	0.0	1300589.9	1424040.8	2617001.2	
sp|Q13547|HDAC1_HUMAN	Q13547	HDAC1_HUMAN	HDAC1	482	Homo sapiens	1:Experimental evidence at protein level	Histone deacetylase 1	0.9904	0.9951	2	4	3	4	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1213817.6	4418587.5	0.0	0.0	0.0	6300844.5	6226758.5	4464451.5	0.0	0.0	0.0	0.0	0.0	0.0	1504675.8	1481888.5	1481090.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1829001.0	2348724.8	0.0	0.0	0.0	4181739.5	2328746.8	2962963.5	0.0	0.0	0.0	0.0	0.0	0.0	2267270.8	2232934.8	2231732.8	
sp|Q13595|TRA2A_HUMAN	Q13595	TRA2A_HUMAN	TRA2A	282	Homo sapiens	1:Experimental evidence at protein level	Transformer-2 protein homolog alpha	1.0	0.999	8	70	50	70	1	0	0	0	0	0	0	0	0	3	2	3	0	0	0	4	3	4	1	1	1	5	4	4	10	12	12	0	0	0	0	0	0	0	0	0	2	2	3	0	0	0	2	2	3	1	1	1	4	3	3	7	8	8	1	0	0	0	0	0	0	0	0	3	2	3	0	0	0	4	3	4	1	1	1	5	4	4	10	12	12	1235354.2	0.0	0.0	951540.9	0.0	0.0	0.0	0.0	0.0	3.2633546E7	2.984505E7	2.8820996E7	1478714.9	2325133.2	0.0	3.7587248E7	4.1109512E7	3.6601688E7	1963430.9	2433967.0	4391783.5	2.5132066E7	2.0801162E7	1.9287492E7	1.70298336E8	1.599228E8	1.60550656E8	2364539.8	0.0	0.0	1777543.8	0.0	0.0	0.0	0.0	0.0	1.036297E7	8949949.0	9322675.0	2830346.0	4450440.0	0.0	1.0106249E7	1.2238491E7	1.1005888E7	3667824.0	4546818.0	4128216.8	9200761.0	1.2253485E7	1.1977196E7	6.3619928E7	5.7263796E7	5.1961948E7	
sp|Q13601|KRR1_HUMAN	Q13601	KRR1_HUMAN	KRR1	381	Homo sapiens	1:Experimental evidence at protein level	KRR1 small subunit processome component homolog	1.0	0.9989	8	34	34	34	0	0	0	0	0	0	0	0	0	4	3	7	0	0	0	1	1	1	0	0	0	3	3	3	3	3	2	0	0	0	0	0	0	0	0	0	4	3	7	0	0	0	1	1	1	0	0	0	3	3	3	3	3	2	0	0	0	0	0	0	0	0	0	4	3	7	0	0	0	1	1	1	0	0	0	3	3	3	3	3	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5188836E7	3.1626828E7	2.4477732E7	0.0	0.0	0.0	7651320.0	1.1776473E7	1.0242984E7	0.0	1101163.8	0.0	1.015188E7	8106353.0	9111879.0	1.581875E7	1.1018659E7	9652744.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0072058E7	1.1594788E7	1.0763179E7	0.0	0.0	0.0	3253707.2	3461369.8	3658315.0	0.0	1182161.9	0.0	5396323.0	4266433.0	4825414.5	7221764.0	5721996.0	6057220.5	
sp|Q13610|PWP1_HUMAN	Q13610	PWP1_HUMAN	PWP1	501	Homo sapiens	1:Experimental evidence at protein level	Periodic tryptophan protein 1 homolog	1.0	0.9973	2	4	4	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2627684.2	1218602.8	0.0	0.0	0.0	0.0	1251501.1	1384312.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1865832.9	0.0	1465932.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2627684.2	1218602.8	0.0	0.0	0.0	0.0	1251501.1	1384312.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1465932.4	
sp|Q13642|FHL1_HUMAN	Q13642	FHL1_HUMAN	FHL1	323	Homo sapiens	1:Experimental evidence at protein level	Four and a half LIM domains protein 1	1.0	0.9987	5	9	9	9	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	3	1	1	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3633993E7	4893753.5	7626647.5	0.0	0.0	0.0	1.5163838E7	1.1718134E7	1.4229939E7	0.0	1360419.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3633993E7	4893753.5	7626647.5	0.0	0.0	0.0	9062935.0	9633482.0	1.1738689E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q13683|ITA7_HUMAN	Q13683	ITA7_HUMAN	ITGA7	1181	Homo sapiens	1:Experimental evidence at protein level	Integrin alpha-7	0.9824	0.9987	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1255988.5	1763588.5	1988156.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1255988.5	1763588.5	1988156.8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q13724|MOGS_HUMAN	Q13724	MOGS_HUMAN	MOGS	837	Homo sapiens	1:Experimental evidence at protein level	Mannosyl-oligosaccharide glucosidase	1.0	0.9981	2	4	4	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	534336.6	0.0	0.0	0.0	5721515.0	1390816.5	2004717.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	534336.6	0.0	0.0	0.0	5721515.0	1390816.5	1319127.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q13813|SPTN1_HUMAN	Q13813	SPTN1_HUMAN	SPTAN1	2472	Homo sapiens	1:Experimental evidence at protein level	Spectrin alpha chain, non-erythrocytic 1	1.0	0.9989	12	23	23	23	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	7	7	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	7	7	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	7	7	5	1	0	0	0	0	0	1533278.8	0.0	0.0	0.0	0.0	0.0	0.0	1860738.5	1319426.4	0.0	0.0	1440673.4	0.0	0.0	0.0	0.0	0.0	240931.67	1.2766286E7	1.7008864E7	2.2915178E7	384493.28	0.0	0.0	0.0	0.0	0.0	1533278.8	0.0	0.0	0.0	0.0	0.0	0.0	1860738.5	1319426.4	0.0	0.0	756105.25	0.0	0.0	0.0	0.0	0.0	459659.6	3174341.8	3440706.5	4039068.0	733552.44	0.0	0.0	0.0	0.0	0.0	
sp|Q13823|NOG2_HUMAN	Q13823	NOG2_HUMAN	GNL2	731	Homo sapiens	1:Experimental evidence at protein level	Nucleolar GTP-binding protein 2	1.0	0.999	4	16	16	16	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3	3	3	2	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3234421.0	0.0	0.0	0.0	0.0	1768925.8	3124838.5	2289092.8	0.0	0.0	0.0	5427746.0	6637715.0	6981613.0	5824640.0	5098844.0	5856879.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1763990.6	0.0	0.0	0.0	0.0	1997729.9	1792816.8	2585178.5	0.0	0.0	0.0	3166359.5	4164941.5	4329170.0	2523393.2	2212075.0	2887401.5	
sp|Q13835|PKP1_HUMAN	Q13835	PKP1_HUMAN	PKP1	747	Homo sapiens	1:Experimental evidence at protein level	Plakophilin-1	1.0	0.999	10	60	60	60	2	4	3	1	2	0	1	1	0	0	0	2	3	2	3	7	7	5	2	2	3	1	2	1	2	2	2	2	4	3	1	2	0	1	1	0	0	0	2	3	2	3	7	7	5	2	2	3	1	2	1	2	2	2	2	4	3	1	2	0	1	1	0	0	0	2	3	2	3	7	7	5	2	2	3	1	2	1	2	2	2	5701473.0	7164124.0	7180848.0	6555665.0	6861116.5	5002265.5	3139385.0	3733532.2	1890726.5	0.0	2745339.2	2834878.2	1.3558978E7	2.3046112E7	1.5827192E7	1.4530938E7	1.543713E7	1.7031932E7	7658683.5	6086238.0	1.0718754E7	1039217.2	2415237.5	1113634.2	2574486.0	2933046.0	2417631.0	3032892.8	2866627.2	2700089.8	2272050.2	2433839.8	3266362.8	3148986.5	2767442.0	1896509.0	0.0	1683431.9	1500689.4	6545673.0	8820155.0	7303202.0	4343900.5	4321215.0	4822999.0	2978861.2	3699093.8	4047948.0	1042395.5	1280164.0	1117040.1	1589667.1	1865717.0	1585357.6	
sp|Q13838|DX39B_HUMAN	Q13838	DX39B_HUMAN	DDX39B	428	Homo sapiens	1:Experimental evidence at protein level	Spliceosome RNA helicase DDX39B	1.0	0.999	5	14	4	14	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	1	0	0	0	0	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	1	0	0	0	0	1	2	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1287537.8	1939554.2	3222852.2	0.0	0.0	0.0	1390177.1	1572375.9	1016509.2	0.0	0.0	0.0	0.0	590639.4	1026384.1	634357.5	534807.1	1233107.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1287537.8	1939554.2	1317975.4	0.0	0.0	0.0	1390177.1	1572375.9	1016509.2	0.0	0.0	0.0	0.0	590639.4	1026384.1	634357.5	534807.1	1233107.9	
sp|Q13868|EXOS2_HUMAN	Q13868	EXOS2_HUMAN	EXOSC2	293	Homo sapiens	1:Experimental evidence at protein level	Exosome complex component RRP4	1.0	0.9958	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2400906.0	0.0	1939784.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1339368.0	0.0	1090411.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q13885|TBB2A_HUMAN	Q13885	TBB2A_HUMAN	TUBB2A	445	Homo sapiens	1:Experimental evidence at protein level	Tubulin beta-2A chain	1.0	0.999	19	6	6	243	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	9	10	11	11	13	9	8	6	4	7	10	19	2	1	2	13	12	13	5	7	6	9	10	10	12	13	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1281136.5	0.0	1750027.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1329959.1	1638617.0	856374.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1281136.5	0.0	1750027.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1329959.1	1638617.0	856374.56	
sp|Q14103|HNRPD_HUMAN	Q14103	HNRPD_HUMAN	HNRNPD	355	Homo sapiens	1:Experimental evidence at protein level	Heterogeneous nuclear ribonucleoprotein D0	1.0	0.999	13	184	134	184	1	0	1	0	0	0	0	0	0	24	19	12	3	3	3	6	6	8	4	4	7	12	11	13	17	15	15	0	0	0	0	0	0	0	0	0	18	16	8	3	2	3	4	5	6	3	3	6	9	8	8	11	10	11	1	0	1	0	0	0	0	0	0	24	19	12	3	3	3	6	6	8	4	4	7	12	11	13	17	15	15	1973816.5	0.0	541169.9	2572553.2	2300545.8	0.0	2376319.2	1724178.5	0.0	1.06350264E8	1.02650104E8	1.37101216E8	3.4316608E7	3.9981996E7	3.39225E7	3.5699996E7	4.2207844E7	3.3853544E7	2.7936344E7	3.142853E7	2.7862576E7	4.427744E7	4.6376736E7	4.1727092E7	8.2232128E7	8.6280616E7	8.2796144E7	1981665.0	0.0	543321.75	2582782.5	2309693.5	0.0	2385768.2	1731034.4	0.0	2.4043366E7	2.3475202E7	3.2137576E7	2.4738516E7	2.2589164E7	2.405253E7	1.0992332E7	1.339686E7	1.086091E7	1.594267E7	1.5494655E7	1.4788584E7	1.5360289E7	1.6551735E7	1.4542989E7	2.4868758E7	2.163301E7	2.5244588E7	
sp|Q14112|NID2_HUMAN	Q14112	NID2_HUMAN	NID2	1375	Homo sapiens	1:Experimental evidence at protein level	Nidogen-2	1.0	0.9988	8	16	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	5	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1100026E7	1.4687586E7	2.0655576E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6617598.0	6829594.0	8134417.0	0.0	0.0	0.0	0.0	0.0	0.0	
